,Ticker,Date,Price,Flow,Return,adj_flow,MA_price,MA_flow,Var_price,Var_flow,High_flow,Low_flow,High_price,Low_price,EWMA_price,EWMA_flow,corr_p_f,RSI,DD,Moving_range
6273,XAU/USD_B,2015-01-09 16:00:00,1220.72,-1.026369,0.0005488564126090116,0.9743084602126525,1218.7400000000077,1.0045959007525749,1.7774363566112499,0.017299090324061864,1.019802,0.9743084602126525,1220.72,1215.99,1218.6409131485987,0.9959179609514539,0.6910818971111005,134.49541284403423,0.0,"(1215.99, 1220.72)"
6274,XAU/USD_B,2015-01-09 17:00:00,1222.28,-1.002045,0.0012763033020256778,0.9979591734902125,1219.4750000000079,1.0039339296676102,2.2058898435306844,0.017496330178811963,1.019802,0.9743084602126525,1222.28,1215.99,1219.6806522489992,0.9965011645339564,0.6045517617445433,142.63038548752488,0.0,"(1215.99, 1222.28)"
6275,XAU/USD_B,2015-01-11 19:00:00,1225.47,1.027311,0.002603082898806217,1.027311,1221.0550000000078,1.0055502630009436,2.5747291123080336,0.019361317621126858,1.027311,0.9743084602126525,1225.47,1217.96,1221.334751606428,1.0053039746671117,0.6209154409489793,100.0,0.0,"(1217.96, 1225.47)"
6276,XAU/USD_B,2015-01-11 20:00:00,1223.58,1.025052,-0.0015446476732212853,1.025052,1221.9916666666745,1.0064252630009436,2.221651788291405,0.020233215703990733,1.027311,0.9743084602126525,1225.47,1219.85,1221.9762511474485,1.0109462676193657,0.9148720182564472,133.62989323843658,-1.8900000000001,"(1219.85, 1225.47)"
6277,XAU/USD_B,2015-01-11 21:00:00,1225.93,1.018443,0.0019169120586005207,1.018443,1223.0050000000076,1.0068482630009434,2.4265757770436402,0.020495863502806605,1.027311,0.9743084602126525,1225.93,1220.05,1223.1058936767488,1.0130881911566898,0.8345094992614428,131.08552631579033,0.0,"(1220.05, 1225.93)"
6278,XAU/USD_B,2015-01-11 22:00:00,1225.82,-1.006073,-8.973585028807437e-05,0.9939636587007106,1223.9666666666742,1.0061728820672742,2.1487081394144973,0.020907742305574555,1.027311,0.9743084602126525,1225.93,1220.72,1223.8813526262493,1.00762403902641,0.784667048035634,134.66204506066262,-0.11000000000012733,"(1220.72, 1225.93)"
6279,XAU/USD_B,2015-01-11 23:00:00,1225.11,1.004032,-0.0005795397964264731,1.004032,1224.6983333333408,1.0111268053651654,1.458703763063188,0.01433640332322626,1.027311,0.9939636587007106,1225.93,1222.28,1224.2323947330353,1.0065977421617214,0.6782585842200964,161.73120728930166,-0.8200000000001637,"(1222.28, 1225.93)"
6280,XAU/USD_B,2015-01-12 00:00:00,1225.43,-1.0220879999999999,0.0002611328268445882,0.9783893363389455,1225.2233333333409,1.0078651658399542,0.8570103082032315,0.019298641900010505,1.027311,0.9783893363389455,1225.93,1223.58,1224.574567666454,0.9985381976409283,0.10838938637216398,186.0317460317519,-0.5,"(1223.58, 1225.93)"
6281,XAU/USD_B,2015-01-12 01:00:00,1229.14,-1.02004,0.0030183705680394716,0.9803537116191521,1225.8350000000075,1.000038951109813,1.827946936234844,0.019356806147048034,1.025052,0.9783893363389455,1229.14,1223.58,1225.87897690461,0.9933426302061351,-0.8399547387526077,173.84196185286677,0.0,"(1223.58, 1229.14)"
6282,XAU/USD_B,2015-01-12 02:00:00,1227.76,1.004057,-0.0011239981755392823,1.004057,1226.531666666674,0.9965397844431463,1.575784461259177,0.015430209454220214,1.018443,0.9783893363389455,1229.14,1225.11,1226.4164120747214,0.9964038787186679,-0.8142972875120765,152.63157894737415,-1.3800000000001091,"(1225.11, 1229.14)"
6283,XAU/USD_B,2015-01-12 03:00:00,1228.01,-1.008032,0.0002035814040602275,0.9920319989841592,1226.8783333333406,0.992137950940506,1.6442556578404521,0.01108845587003854,1.004057,0.9783893363389455,1229.14,1225.11,1226.8717229105152,0.995154770223094,-0.6186254784772228,205.7692307692476,-1.1300000000001091,"(1225.11, 1229.14)"
6284,XAU/USD_B,2015-01-12 04:00:00,1222.91,-1.0167709999999999,-0.0041703804858901385,0.9835056271274457,1226.3933333333407,0.9903949456782953,2.3123206240372016,0.01155616432413319,1.004057,0.9783893363389455,1229.14,1222.91,1225.7398020789394,0.9918264436243373,-0.4937658421703475,-147.07903780070154,-6.230000000000018,"(1225.11, 1229.14)"
6285,XAU/USD_B,2015-01-12 05:00:00,1223.49,-1.016632,0.00047405373153840835,0.9836400978918626,1226.1233333333407,0.986996295326939,2.5721249324930207,0.009571608456379254,1.004057,0.9783893363389455,1229.14,1222.91,1225.0970014849568,0.989487487700773,-0.06201552940037529,-300.00000000002825,-5.650000000000091,"(1225.11, 1229.14)"
6286,XAU/USD_B,2015-01-12 06:00:00,1220.77,-1.0143739999999999,-0.002228101935663579,0.9858296841204527,1225.3466666666739,0.9882363532905236,3.3952123156534095,0.008673329445826971,1.004057,0.9803537116191521,1229.14,1220.77,1223.8607153463975,0.9884424009635386,0.21637291132370706,-97.42489270386017,-8.370000000000118,"(1225.11, 1229.14)"
6287,XAU/USD_B,2015-01-12 07:00:00,1219.46,-1.006122,-0.0010742459777278019,0.9939152508343919,1223.7333333333406,0.9904966098263969,3.529411660374796,0.007944740377464113,1.004057,0.9835056271274457,1228.01,1219.46,1222.6033681045697,0.990006072355211,0.7214042582727489,-8.574380165288446,-8.549999999999955,"(1225.11, 1229.14)"
6288,XAU/USD_B,2015-01-12 08:00:00,1219.68,1.012048,0.00018037518037520274,1.012048,1222.3866666666738,0.9918284431597302,3.2130400975416786,0.010821553076289181,1.012048,0.9835056271274457,1228.01,1219.46,1221.7681200746927,0.996303765968008,0.7891888850050616,-12.995049504950046,-8.329999999999927,"(1225.11, 1229.14)"
6289,XAU/USD_B,2015-01-12 09:00:00,1223.89,1.026369,0.003439851620652212,1.026369,1221.700000000007,0.9975512766623703,1.9711519479114223,0.017787825876057387,1.026369,0.9835056271274457,1223.89,1219.46,1222.3743714819234,1.0048938328342916,-0.03502041454016493,-121.60194174757584,0.0,"(1225.11, 1229.14)"
6290,XAU/USD_B,2015-01-12 10:00:00,1226.48,1.048193,0.002111734394364293,1.048193,1222.2950000000071,1.0083325054744625,2.7816308169391384,0.02550265966734508,1.048193,0.9836400978918626,1226.48,1219.46,1223.5474082013739,1.0172650234530654,-0.31813880364574915,212.88515406162588,0.0,"(1225.11, 1229.14)"
6291,XAU/USD_B,2015-01-12 11:00:00,1225.73,1.047809,-0.0006118802672693007,1.047809,1222.6683333333403,1.0190273224924853,3.105552554442788,0.02651162843753755,1.048193,0.9858296841204527,1226.48,1219.46,1224.171005858124,1.0259918738950466,-0.7014713199341992,313.39285714285495,-0.75,"(1225.11, 1229.14)"
6292,XAU/USD_B,2015-01-12 12:00:00,1227.07,1.03,0.0010920322393994787,1.03,1223.7183333333403,1.0263890418057433,3.3875738616876188,0.021011802410894984,1.048193,0.9939152508343919,1227.07,1219.46,1224.9992898986602,1.0271370527821762,-0.07827562235234688,132.69841269841206,0.0,"(1225.11, 1229.14)"
6293,XAU/USD_B,2015-01-12 13:00:00,1228.18,1.0059879999999999,0.0009037763194321087,1.0059879999999999,1225.1716666666737,1.028401166666678,3.048877935957252,0.017577501134948926,1.048193,1.0059879999999999,1228.18,1219.68,1225.9080642133288,1.0210944662729828,0.15504160998596725,108.60091743119264,0.0,"(1225.11, 1229.14)"
6294,XAU/USD_B,2015-01-12 14:00:00,1232.73,1.0122950000000002,0.003690994783934807,1.0122950000000002,1227.3466666666736,1.0284423333333446,3.002150340727974,0.017531771771533273,1.048193,1.0059879999999999,1232.73,1223.89,1227.8571887238063,1.0185803330521306,0.20684103361467512,105.74712643678163,0.0,"(1225.11, 1232.73)"
6295,XAU/USD_B,2015-01-12 15:00:00,1233.33,-1.006135,0.0004864878013183082,0.9939024087224876,1228.920000000007,1.0230312347870925,3.288282226580034,0.02258248375796337,1.048193,0.9939024087224876,1233.33,1225.73,1229.420849088433,1.0115294975293756,0.12312788054233072,107.94491525423743,0.0,"(1225.73, 1233.33)"
6296,XAU/USD_B,2015-01-12 16:00:00,1233.8,-1.012245,0.0003809369427784303,0.9879031262194429,1230.140000000007,1.012982922490333,3.5494901044549225,0.022560589381587035,1.047809,0.9879031262194429,1233.8,1225.73,1230.6720350631665,1.0047791057265376,0.22763238097951607,110.24590163934435,0.0,"(1225.73, 1233.8)"
6297,XAU/USD_B,2015-01-12 17:00:00,1233.3,-1.026749,-0.0004054163626043947,0.9739478684663926,1231.4016666666737,1.0006727339013985,2.965841645852137,0.019730870612275606,1.03,0.9739478684663926,1233.8,1227.07,1231.422882187976,0.9959701807950676,-0.01054758982115818,106.6050198150595,-0.5,"(1227.07, 1233.8)"
6298,XAU/USD_B,2015-01-12 18:00:00,1232.68,-1.0352700000000001,-0.0005029691404094257,0.9659315927246032,1232.3366666666736,0.9899946660221657,2.078775280846025,0.017940277741641173,1.0122950000000002,0.9659315927246032,1233.8,1228.18,1231.7820587056972,0.9873877270606491,0.5395700718924396,119.96434937611168,-1.1199999999998909,"(1228.18, 1233.8)"
6299,XAU/USD_B,2015-01-12 19:00:00,1231.23,-1.0717299999999998,-0.0011776841045134097,0.9330708294066604,1232.8450000000068,0.9778418042566092,0.8947569511225777,0.027231055712106052,1.0122950000000002,0.9330708294066604,1233.8,1231.23,1231.6243276469268,0.9718686134452239,0.8093766796131119,184.2622950819664,-2.5699999999999363,"(1231.23, 1233.8)"
6300,XAU/USD_B,2015-01-12 20:00:00,1233.12,-1.08125,0.0015326975476838206,0.9248554913294798,1232.9100000000071,0.9632685528115225,0.8988882030492975,0.028474201272606803,0.9939024087224876,0.9248554913294798,1233.8,1231.23,1232.0516626049478,0.9584362928407256,0.8701592155014339,758.9743589745581,-0.6800000000000637,"(1231.23, 1233.8)"
6301,XAU/USD_B,2015-01-12 21:00:00,1236.23,1.0296610000000002,0.002515713095459686,1.0296610000000002,1233.3933333333405,0.9692283180244412,1.6422139532474507,0.03823692403399716,1.0296610000000002,0.9248554913294798,1236.23,1231.23,1233.2454732892484,0.9787862091719469,0.7889176399577748,188.62068965516747,0.0,"(1231.23, 1236.23)"
6302,XAU/USD_B,2015-01-12 22:00:00,1237.82,1.033333,0.0012845163270911104,1.033333,1234.0633333333403,0.976799963654534,2.4584927635099514,0.04631845136161473,1.033333,0.9248554913294798,1237.82,1231.23,1234.5524809208916,0.9943710065513907,0.6495252076574795,163.93034825870518,0.0,"(1231.23, 1237.82)"
6303,XAU/USD_B,2015-01-12 23:00:00,1236.42,1.039501,-0.001132301321557289,1.039501,1234.5833333333405,0.9877254855768017,2.59112845459717,0.052790298386888056,1.039501,0.9248554913294798,1237.82,1231.23,1235.086057800637,1.0072652903938504,0.7989482259561234,211.2179487179381,-1.3999999999998636,"(1231.23, 1237.82)"
6304,XAU/USD_B,2015-01-13 00:00:00,1234.7,1.020964,-0.0013930509435490623,1.020964,1234.9200000000071,0.9968975534560346,2.419942148389364,0.053026676530225914,1.039501,0.9248554913294798,1237.82,1231.23,1234.9757555718836,1.0111792074241788,0.6704346234396775,326.2376237623752,-3.119999999999891,"(1231.23, 1237.82)"
6305,XAU/USD_B,2015-01-13 01:00:00,1235.66,1.012448,0.0007769127429875826,1.012448,1235.6583333333404,1.010127081888258,1.6088059759358977,0.04284153421346366,1.039501,0.9248554913294798,1237.82,1233.12,1235.1712539799169,1.011541719588699,0.6442595620579488,170.4288939051884,-2.1599999999998545,"(1233.12, 1237.82)"
6306,XAU/USD_B,2015-01-13 02:00:00,1235.61,-1.016461,-4.046584278225484e-05,0.9838055764067681,1236.0733333333405,1.019952096067806,1.045670439574865,0.020096653161347223,1.039501,0.9838055764067681,1237.82,1234.7,1235.2966099856549,1.0036171072510045,0.5713370285649381,227.30923694779358,-2.2100000000000364,"(1234.7, 1237.82)"
6307,XAU/USD_B,2015-01-13 03:00:00,1239.54,-1.010163,0.00317053100343681,0.9899392474283853,1236.6250000000073,1.0133318039725367,1.7682957901679783,0.02264030037240672,1.039501,0.9838055764067681,1239.54,1234.7,1236.5090071326108,0.9997091473016848,0.3317440993219781,195.7703927492485,0.0,"(1234.7, 1239.54)"
6308,XAU/USD_B,2015-01-13 04:00:00,1242.44,-1.046122,0.0023341167380316885,0.9559114520103774,1237.3950000000075,1.000428212640933,2.9820513076595874,0.02986954625089576,1.039501,0.9559114520103774,1242.44,1234.7,1238.2035765232933,0.987195520075597,-0.20421561919858447,168.61471861471844,0.0,"(1234.7, 1242.44)"
6309,XAU/USD_B,2015-01-13 05:00:00,1238.94,-1.0485229999999999,-0.002824995560721262,0.9537225220619864,1237.8150000000076,0.9861317996512641,2.994700319148472,0.027890368374731335,1.020964,0.9537225220619864,1242.44,1234.7,1238.4139832309238,0.9776318063574225,-0.8006203896918457,309.126984126994,-3.5,"(1234.7, 1242.44)"
6310,XAU/USD_B,2015-01-13 06:00:00,1239.01,-1.037657,5.64967191547577e-05,0.9637095880430624,1238.5333333333408,0.9765893976584411,2.587273983976898,0.022945553024067842,1.012448,0.9537225220619864,1242.44,1235.61,1238.5842737363741,0.9736540296961768,-0.8337603946845945,182.36658932715142,-3.4300000000000637,"(1235.61, 1242.44)"
6311,XAU/USD_B,2015-01-13 07:00:00,1238.26,-1.026749,-0.0006056886275903284,0.9739478684663926,1238.9666666666742,0.9701727090695066,2.1982690163301966,0.014876740085101115,0.9899392474283853,0.9537225220619864,1242.44,1235.61,1238.49162409741,0.9737379836305241,-0.5992576858847618,265.38461538462815,-4.180000000000064,"(1235.61, 1242.44)"
6312,XAU/USD_B,2015-01-13 08:00:00,1237.63,1.0060360000000002,-0.0005090374344512348,1.0060360000000002,1239.3033333333408,0.9738777796683786,1.6733997335220991,0.0206133076117019,1.0060360000000002,0.9537225220619864,1242.44,1237.63,1238.2454457838644,0.9829659883075174,-0.2465994732826343,341.58415841581063,-4.809999999999945,"(1237.63, 1242.44)"
6313,XAU/USD_B,2015-01-13 09:00:00,1238.67,1.007968,0.0008396102270983906,1.007968,1239.1583333333408,0.9768825717636478,1.6864331199766118,0.02439074404733049,1.007968,0.9537225220619864,1242.44,1237.63,1238.3667469884745,0.9901094202196552,0.20478224922250363,-460.9195402299416,-3.769999999999982,"(1237.63, 1242.44)"
6314,XAU/USD_B,2015-01-13 10:00:00,1235.53,-1.005952,-0.002541419471805703,0.9940832166942359,1238.0066666666742,0.9832445325442909,1.315882467461152,0.022749808915192904,1.007968,0.9537225220619864,1239.01,1235.53,1237.5562478489103,0.9912447906409639,0.15842726123838882,-16.06367583212571,-3.480000000000018,"(1237.63, 1242.44)"
6315,XAU/USD_B,2015-01-13 11:00:00,1235.29,-1.014199,-0.000194286361906928,0.9859997889960451,1237.3983333333408,0.9886240770333007,1.6091291645424548,0.017607807189610192,1.007968,0.9637095880430624,1239.01,1235.29,1236.9087484635074,0.9897462187424156,0.09455654562433256,-30.41095890410608,-3.7200000000000273,"(1237.63, 1242.44)"
6316,XAU/USD_B,2015-01-13 12:00:00,1237.5,1.008282,0.0017858585858586153,1.008282,1237.146666666674,0.9960528123594568,1.412751453081859,0.014033958048801948,1.008282,0.9739478684663926,1238.67,1235.29,1237.0776774739338,0.9950421562445826,0.44257816719967547,-215.23178807947141,-1.1700000000000728,"(1237.63, 1242.44)"
6317,XAU/USD_B,2015-01-13 13:00:00,1236.74,1.0185950000000001,-0.0006145188155958334,1.0185950000000001,1236.8933333333407,1.0034940009483913,1.305383724499687,0.011593565853427487,1.0185950000000001,0.9859997889960451,1238.67,1235.29,1236.981198195667,1.0017715401747018,-0.24956301190302127,-213.81578947368672,-1.9300000000000637,"(1237.63, 1242.44)"
6318,XAU/USD_B,2015-01-13 14:00:00,1233.68,1.014523,-0.0024803838920951504,1.014523,1236.2350000000074,1.0049085009483913,1.7721484140815027,0.012451715105889114,1.0185950000000001,0.9859997889960451,1238.67,1233.68,1236.0379987111908,1.0054148144105013,-0.4556794395788376,-82.27848101265727,-4.990000000000009,"(1237.63, 1242.44)"
6319,XAU/USD_B,2015-01-13 15:00:00,1233.75,1.023404,5.673758865243067e-05,1.023404,1235.4150000000072,1.007481167615058,1.5436417983275692,0.01461668439452893,1.023404,0.9859997889960451,1237.5,1233.68,1235.3842847937076,1.0105545817217867,-0.5704271604643946,-46.3414634146329,-3.75,"(1237.63, 1242.44)"
6320,XAU/USD_B,2015-01-13 16:00:00,1230.26,1.006342,-0.0028367987254726717,1.006342,1234.536666666674,1.0095242981660186,2.6017737542346464,0.013152821999370559,1.023404,0.9859997889960451,1237.5,1230.26,1233.920203424077,1.0093509869441333,-0.5802173226961734,-43.263757115749144,-7.240000000000009,"(1237.63, 1242.44)"
6321,XAU/USD_B,2015-01-13 17:00:00,1230.39,1.0147680000000001,0.00010565755573444934,1.0147680000000001,1233.7200000000073,1.0143190000000113,3.048665281983223,0.006342594357373549,1.023404,1.006342,1237.5,1230.26,1232.9115738743408,1.0108987049600953,-0.49819318047742106,-49.18367346939081,-7.1099999999999,"(1237.63, 1242.44)"
6322,XAU/USD_B,2015-01-13 18:00:00,1230.41,1.008386,1.6254744353493394e-05,1.008386,1232.538333333341,1.0143363333333444,2.636720817275623,0.0063229080848019245,1.023404,1.006342,1236.74,1230.26,1232.196838481672,1.010180789257211,0.02595428806050002,-3.1029619181950494,-6.329999999999927,"(1237.63, 1242.44)"
6323,XAU/USD_B,2015-01-13 19:00:00,1232.93,1.051064,0.002043911657596118,1.051064,1231.903333333341,1.0197478333333445,1.7228774385499066,0.01646192635595728,1.051064,1.006342,1233.75,1230.26,1232.4063132011945,1.0218617066122937,0.7055486220786278,-71.91601049868893,-0.8199999999999363,"(1237.63, 1242.44)"
6324,XAU/USD_B,2015-01-13 20:00:00,1232.66,1.07384,-0.00021903850210113233,1.07384,1231.7333333333409,1.029634000000011,1.5546146365793856,0.027082174801564374,1.07384,1.006342,1233.75,1230.26,1232.4787951437104,1.0367126475802098,0.6125546114238218,-268.62745098039784,-1.0899999999999181,"(1237.63, 1242.44)"
6325,XAU/USD_B,2015-01-13 21:00:00,1229.9,1.05567,-0.002244084884949988,1.05567,1231.0916666666742,1.0350116666666775,1.3347571570426515,0.028749836741262767,1.07384,1.006342,1232.93,1229.9,1231.7419965312215,1.0421290339858642,0.7256093148379404,-69.35064935065287,-3.0299999999999727,"(1237.63, 1242.44)"
6326,XAU/USD_B,2015-01-13 22:00:00,1230.52,1.0225870000000001,0.0005038520300359936,1.0225870000000001,1231.1350000000075,1.0377191666666776,1.3062733257665688,0.026157999849937233,1.07384,1.008386,1232.93,1229.9,1231.3928546651582,1.0365455957041887,0.7678651188154603,1265.3846153846466,-2.410000000000082,"(1237.63, 1242.44)"
6327,XAU/USD_B,2015-01-13 23:00:00,1227.69,1.020492,-0.0023051421775854876,1.020492,1230.6850000000074,1.0386731666666775,1.9302720019768926,0.025241883070589964,1.07384,1.008386,1232.93,1227.69,1230.334896189399,1.0319588540744205,0.5856354887902181,-117.03703703702968,-5.240000000000009,"(1237.63, 1242.44)"
6328,XAU/USD_B,2015-01-14 00:00:00,1229.69,1.0328540000000002,0.001626426172449967,1.0328540000000002,1230.5650000000076,1.0427511666666776,1.9727011942049584,0.020988249268326726,1.07384,1.020492,1232.93,1227.69,1230.150640135285,1.0322146100531575,0.5655171014906385,-713.8888888888445,-3.240000000000009,"(1237.63, 1242.44)"
6329,XAU/USD_B,2015-01-14 01:00:00,1227.5,1.0265309999999999,-0.0017841140529532013,1.0265309999999999,1229.6600000000074,1.0386623333333442,1.9154425080465278,0.021429943057538394,1.07384,1.020492,1232.66,1227.5,1229.3933143823463,1.030590721466541,-0.03569023232275121,-48.25046040515397,-5.160000000000082,"(1237.63, 1242.44)"
6330,XAU/USD_B,2015-01-14 02:00:00,1230.79,1.018182,0.0026730798917767966,1.018182,1229.3483333333406,1.0293860000000108,1.4169462474995418,0.013870010511261143,1.05567,1.018182,1230.79,1227.5,1229.7923674159617,1.0270453724761006,-0.15645650099958078,-316.04278074863527,0.0,"(1237.63, 1242.44)"
6331,XAU/USD_B,2015-01-14 03:00:00,1229.62,1.044355,-0.0009515134757080015,1.044355,1229.3016666666738,1.0275001666666774,1.399648766049433,0.00973416723449533,1.044355,1.018182,1230.79,1227.5,1229.7431195828296,1.031990980340072,-0.33453424259367337,-2110.7142857127224,-1.1700000000000728,"(1237.63, 1242.44)"
6332,XAU/USD_B,2015-01-14 04:00:00,1227.35,1.035785,-0.0018495131787998388,1.035785,1228.7733333333406,1.0296998333333442,1.445332718896214,0.00989179573935726,1.044355,1.018182,1230.79,1227.35,1229.0593711305926,1.0330749859571944,-0.17645672751351363,-166.87697160882777,-3.4400000000000546,"(1237.63, 1242.44)"
6333,XAU/USD_B,2015-01-14 05:00:00,1227.77,1.0461850000000001,0.00034208361500938513,1.0461850000000001,1228.786666666674,1.0339820000000108,1.4336619784006803,0.010641362054858744,1.0461850000000001,1.018182,1230.79,1227.35,1228.6909793789948,1.036820704255139,-0.7672651368993428,7137.500000006519,-3.019999999999982,"(1237.63, 1242.44)"
6334,XAU/USD_B,2015-01-14 06:00:00,1228.98,1.039841,0.0009845562987192927,1.039841,1228.6683333333403,1.0351465000000108,1.372172244404299,0.01087301308205833,1.0461850000000001,1.018182,1230.79,1227.35,1228.7735566992822,1.037683645896528,-0.5763033482113542,-692.9577464788479,-1.8099999999999454,"(1237.63, 1242.44)"
6335,XAU/USD_B,2015-01-14 07:00:00,1228.11,1.064646,-0.0007084055988471051,1.064646,1228.770000000007,1.0414990000000108,1.2883322559205463,0.015132615041120324,1.064646,1.018182,1230.79,1227.35,1228.5839690709158,1.0453871756403772,-0.5413708705979048,806.5573770493238,-2.6800000000000637,"(1237.63, 1242.44)"
6336,XAU/USD_B,2015-01-14 08:00:00,1231.77,1.082495,0.0029713339340949056,1.082495,1228.9333333333404,1.0522178333333443,1.6160775564030008,0.01784718122700689,1.082495,1.035785,1231.77,1227.35,1229.4942636220826,1.055989411171698,-0.42203479257879284,539.7959183673565,0.0,"(1237.63, 1242.44)"
6337,XAU/USD_B,2015-01-14 09:00:00,1239.46,1.08866,0.006204314782243924,1.08866,1230.5733333333405,1.0596020000000108,4.63163326141916,0.022501827694281048,1.08866,1.035785,1239.46,1227.35,1232.341616872916,1.0653238651226415,-0.15250601799546773,131.9105691056916,0.0,"(1237.63, 1242.44)"
6338,XAU/USD_B,2015-01-14 10:00:00,1236.84,-1.008048,-0.002118301477960058,0.9920162531942923,1232.155000000007,1.0523072088657264,4.9220188948837285,0.035250421455758574,1.08866,0.9920162531942923,1239.46,1227.77,1233.62686919494,1.0443788331431132,-0.2001987069091454,136.77555321391185,-2.6200000000001182,"(1237.63, 1242.44)"
6339,XAU/USD_B,2015-01-14 11:00:00,1238.41,-1.01227,0.0012677546208446021,0.9878787280073498,1233.9283333333403,1.0425894968669513,4.942871297963431,0.044181229519823347,1.08866,0.9878787280073498,1239.46,1228.11,1234.9934779963855,1.0282359459614665,0.46118391565777933,132.80075187970118,-1.0499999999999545,"(1237.63, 1242.44)"
6340,XAU/USD_B,2015-01-14 12:00:00,1238.41,-1.020325,0.0,0.9800798765099357,1235.500000000007,1.0326293096186072,4.537364874190634,0.05111667366218647,1.08866,0.9800798765099357,1239.46,1228.11,1235.9696271402754,1.0144770689753149,0.5586187386459989,137.00954400848582,-1.0499999999999545,"(1237.63, 1242.44)"
6341,XAU/USD_B,2015-01-14 13:00:00,1238.54,-1.022312,0.0001049622943141778,0.9781749602860965,1237.2383333333403,1.01821746966629,2.8084544981496298,0.052456787062897484,1.08866,0.9781749602860965,1239.46,1231.77,1236.704019385911,1.0041050379212524,0.6705696198634981,125.11984659635763,-0.9200000000000728,"(1237.63, 1242.44)"
6342,XAU/USD_B,2015-01-14 14:00:00,1234.04,-1.0352700000000001,-0.0036465592687433147,0.9659315927246032,1237.6166666666734,0.9987902351203907,1.9444759366396982,0.04493613226337611,1.08866,0.9659315927246032,1239.46,1234.04,1235.9428709899362,0.9931983392936382,0.7011978250884779,413.656387665206,-5.420000000000073,"(1237.63, 1242.44)"
6343,XAU/USD_B,2015-01-14 15:00:00,1232.91,-1.019068,-0.0009165308092236106,0.9812887854392444,1236.5250000000067,0.980895032693598,2.4701963487791505,0.00899529205756111,0.9920162531942923,0.9659315927246032,1238.54,1232.91,1235.0763364213828,0.9897956096209544,0.6316488329051797,-25.954198473283327,-5.629999999999882,"(1237.63, 1242.44)"
6344,XAU/USD_B,2015-01-14 16:00:00,1227.94,-1.016913,-0.004047429027476935,0.9833682920761166,1235.0416666666733,0.9794537058405687,4.264051672788673,0.0074100920907684276,0.9878787280073498,0.9659315927246032,1238.54,1227.94,1233.0373831581305,0.9879592331795722,0.8998285087001127,-19.101123595506422,-10.599999999999909,"(1237.63, 1242.44)"
6345,XAU/USD_B,2015-01-14 17:00:00,1228.62,1.004202,0.0005534664908595305,1.004202,1233.4100000000064,0.9821742511726771,4.578838280783785,0.012422851426589953,1.004202,0.9659315927246032,1238.54,1227.94,1231.7752736843788,0.9926000236996945,0.8418060047973366,-8.273748723183886,-9.920000000000073,"(1237.63, 1242.44)"
6346,XAU/USD_B,2015-01-14 19:00:00,1230.83,1.016842,0.0017955363453929759,1.016842,1232.1466666666731,0.9883012717543544,3.9219671936743286,0.018675440043617285,1.016842,0.9659315927246032,1238.54,1227.94,1231.5051954888422,0.999526302642639,0.7501092824979193,-39.841688654349525,-7.710000000000036,"(1237.63, 1242.44)"
6347,XAU/USD_B,2015-01-14 20:00:00,1230.24,1.049251,-0.000479581219924501,1.049251,1230.76333333334,1.0001472783733385,2.374368688363302,0.030047363466634853,1.049251,0.9659315927246032,1234.04,1227.94,1231.1437110634588,1.0137333590304565,0.7302625151663006,-34.819277108432374,-3.7999999999999545,"(1237.63, 1242.44)"
6348,XAU/USD_B,2015-01-14 21:00:00,1228.53,1.048832,-0.001391907401528686,1.048832,1229.8450000000064,1.013964012919238,1.8643685262384933,0.03022679708756761,1.049251,0.9812887854392444,1232.91,1227.94,1230.3969364738991,1.0237615421646118,0.9300739009926425,-52.450090744099384,-4.380000000000109,"(1237.63, 1242.44)"
6349,XAU/USD_B,2015-01-14 22:00:00,1229.88,1.048319,0.0010976680651772013,1.048319,1229.3400000000065,1.0251357153460305,1.1363274183249557,0.028043000362446058,1.049251,0.9833682920761166,1230.83,1227.94,1230.2492403384995,1.0307779586890085,0.9680101934170968,-139.93399339934155,-0.9499999999998181,"(1235.53, 1239.46)"
6350,XAU/USD_B,2015-01-14 23:00:00,1230.56,1.050209,0.0005525939409698319,1.050209,1229.776666666673,1.0362758333333444,0.9839241171433739,0.02035479270710741,1.050209,1.004202,1230.83,1228.53,1230.3380288132141,1.0363296847778634,0.9626850845570769,187.78625954198668,-0.2699999999999818,"(1235.29, 1239.46)"
6351,XAU/USD_B,2015-01-15 00:00:00,1230.8,1.035417,0.00019499512512187935,1.035417,1230.1400000000062,1.0414783333333444,0.8669256032807234,0.013275531652232378,1.050209,1.016842,1230.83,1228.53,1230.4700205808672,1.0360689176984736,0.9313074484279806,205.50458715595812,-0.029999999999972715,"(1235.29, 1239.46)"
6352,XAU/USD_B,2015-01-15 01:00:00,1229.38,1.0224950000000002,-0.001155053766939307,1.0224950000000002,1229.8983333333397,1.042420500000011,0.8377211160610121,0.011218651072333765,1.050209,1.0224950000000002,1230.8,1228.53,1230.1585861291908,1.0321906554989098,0.9035072576538216,-156.5517241379494,-1.4199999999998454,"(1235.29, 1239.46)"
6353,XAU/USD_B,2015-01-15 02:00:00,1227.62,1.04898,-0.00143366839901616,1.04898,1229.4616666666732,1.0423753333333445,1.2197445094371888,0.011186149733015445,1.050209,1.0224950000000002,1230.8,1227.62,1229.433275806565,1.0369876110706497,0.7822662205457007,-86.64122137404121,-3.1800000000000637,"(1234.04, 1239.46)"
